Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,G2-M Checkpoint,0.38090963145876655,1.436373660060606,0.0028089887640449437,0.024141419919486887,0.3,57/189,19.75%,SAP30;HIF1A;MT2A;SMC1A;BCL3;DKC1;LBR;E2F4;AMD1;MYC;TGFB1;LMNB1;E2F3;GSPT1;CDC7;HNRNPU;HMGB3;RAD21;TLE3;CDK1;TOP2A;DR1;PTTG1;XPO1;KIF15;CTCF;NUSAP1;SMC2;POLA2;KPNA2;BARD1;HSPA8;STMN1;CDKN3;NUP98;NOLC1;SRSF10;KPNB1;CDC25B;CDK4;HIRA;KNL1;RAD23B;CKS2;TNPO2;EGF;NUP50;UBE2C;KIF5B;CCNA2;ATF5;SLC7A5;TMPO;NASP;CKS1B;BRCA2;FBXO5
prerank,PI3K/AKT/mTOR  Signaling,0.40760306249267014,1.4274018643584652,0.0170316301703163,0.02528862201863681,0.317,34/102,18.45%,SFN;SLA;CDKN1A;TNFRSF1A;ADCY2;PDK1;GRB2;PFN1;MAP3K7;YWHAB;MAPKAP1;CDK1;ARPC3;PRKAR2A;CFL1;UBE2D3;DAPP1;DUSP3;MYD88;TRIB3;MAPK1;CXCR4;CAB39;RIT1;PPP1CA;ACTR3;PIKFYVE;CDK4;ACTR2;PTPN11;MKNK2;NFKBIB;HSP90B1;CALR
prerank,Pancreas Beta Cells,-0.5339643968214681,-1.4253418038663999,0.044859813084112146,0.06484627427467439,0.44,9/31,12.33%,CHGA;PCSK2;NKX6-1;SST;PAK3;SYT13;SCGN;AKT3;STXBP1
prerank,KRAS Signaling Dn,-0.405886835966074,-1.4188503966825519,0.014331210191082803,0.055601079244528825,0.463,32/154,12.79%,SNCB;KLK7;ARHGDIG;FGFR3;IGFBP2;CLSTN3;CALCB;WNT16;KCNN1;RYR2;COL2A1;SLC5A5;NR4A2;TENT5C;CCNA1;ARPP21;ACTC1;PTGFR;P2RX6;SHOX2;PDCD1;TENM2;KCNQ2;GAMT;SPHK2;MYO15A;SPTBN2;GRID2;COPZ2;GPRC5C;ABCG4;PNMT
prerank,Hedgehog Signaling,-0.5085833003316239,-1.4087999755873444,0.05197132616487455,0.05116973673983767,0.492,10/35,9.33%,THY1;SHH;NKX6-1;RTN1;ACHE;PTCH1;GLI1;CDK5R1;HEY2;TLE1
prerank,DNA Repair,0.3857517287927571,1.4009801680980565,0.008108108108108109,0.030557084939186144,0.373,35/143,14.49%,HCLS1;TAF10;PNP;PDE4B;GTF3C5;GSDME;SEC61A1;APRT;IMPDH2;SDCBP;REV3L;RFC2;POLR2D;TAF13;SSRP1;DDB2;XPC;PCNA;RNMT;NELFE;BCAP31;COX17;POLR2H;POLA2;NT5C3A;ALYREF;MPC2;UPF3B;RRM2B;TK2;VPS37D;SURF1;TP53;CETN2;AGO4
prerank,Epithelial Mesenchymal Transition,0.3617926430665344,1.3677321888428877,0.015197568389057751,0.04008563830731946,0.476,43/198,10.62%,CD44;SPP1;GADD45A;EMP3;FGF2;FAS;CAPG;PLOD2;TNC;PDLIM4;VEGFA;SAT1;LOXL2;SERPINH1;AREG;VCAN;SLC6A8;TGFBI;IGFBP4;CALU;GLIPR1;TIMP1;FERMT2;NNMT;DAB2;TGFB1;COL4A1;PPIB;RHOB;SNTB1;TGM2;ITGB3;FSTL1;COLGALT1;PTX3;PLOD3;TNFRSF12A;COPA;SDC4;SERPINE2;GADD45B;DST;BMP1
prerank,Wnt-beta Catenin Signaling,-0.4655843977811901,-1.3140696063365804,0.09352517985611511,0.10077231652129223,0.78,13/39,13.93%,WNT6;NKD1;NOTCH1;PTCH1;JAG2;HEY2;SKP2;TCF7;FZD1;LEF1;DKK1;AXIN2;HDAC5
prerank,UV Response Up,0.34579102392161604,1.2731668193223815,0.06310679611650485,0.08299026477801691,0.749,33/147,11.18%,SOD2;RAB27A;HMOX1;CEBPG;DNAJB1;DDX21;LYN;SLC6A8;NFKBIA;NPTX2;ARRB2;HYAL2;AMD1;TMBIM6;EIF5;PPT1;CREG1;RHOB;ATP6V1C1;BTG1;ALAS1;HNRNPU;MGAT1;BID;DNAJA1;TAP1;ICAM1;RPN1;BMP2;ATP6V1F;POLE3;POLR2H;POLG2
prerank,Fatty Acid Metabolism,0.3272133500548858,1.1882227268467884,0.11694510739856802,0.15247676727230258,0.923,29/143,14.17%,ACSL1;CPOX;HADH;MIF;GLUL;HSPH1;HADHB;TDO2;S100A10;UBE2L6;CBR1;CD1D;IDH1;BMPR1B;PSME1;CRYZ;OSTC;RDH11;HSP90AA1;SMS;G0S2;ACAA2;HSDL2;ADIPOR2;HSD17B4;MLYCD;PRDX6;ELOVL5;PCBD1
prerank,Myogenesis,-0.3284576693635444,-1.1775266230067563,0.14169381107491857,0.25705755970820426,0.987,30/182,8.69%,REEP1;HRC;CACNA1H;PVALB;MYH11;COL3A1;AGRN;PDLIM7;CKMT2;TNNT1;ACHE;CKB;KLF5;DMD;NOTCH1;KCNH2;SORBS3;TPM2;FABP3;PTGIS;VIPR1;TAGLN;DMPK;FST;ACTC1;FDPS;PFKM;MEF2D;SOD3;SPTAN1
prerank,Estrogen Response Late,0.3068923825894668,1.1463869913042763,0.14173228346456693,0.19951978989703892,0.97,43/189,14.99%,CD44;SERPINA1;SERPINA3;SFN;ST14;XBP1;SERPINA5;SLC9A3R1;AREG;IGFBP4;FABP5;CELSR2;PTPN6;RAB31;BATF;SGK1;LTF;CISH;NXT1;HSPB8;IL17RB;FKBP5;PLAAT3;TOP2A;CHPT1;S100A9;GLA;AMFR;DNAJC1;SCARB1;SCUBE2;COX6C;CD9;BTG3;SIAH2;IMPA2;RBBP8;DLG5;ELOVL5;FOS;GALE;SORD;IDH2
prerank,Estrogen Response Early,-0.3094637349249853,-1.1129438356395276,0.216,0.3458467961315968,0.999,38/190,12.36%,REEP1;FOXC1;RET;NBL1;THSD4;OLFM1;IGF1R;MAST4;RHOD;SYNGR1;GFRA1;SYT12;MPPED2;PTGES;TGIF2;FDFT1;CALB2;SLC24A3;CCND1;TTC39A;CLIC3;ABAT;EGR3;TFF3;ENDOD1;HR;SLC16A1;TSKU;KLF4;ANXA9;FHL2;LAD1;SLC1A1;UNC119;KRT8;SEMA3B;CA12;ADCY1
prerank,Notch Signaling,-0.40713523151663006,-1.1031859029121818,0.31094049904030713,0.3310515972152826,0.999,8/31,11.85%,NOTCH3;NOTCH1;ARRB1;CCND1;DTX4;FZD1;HEYL;TCF7L2
prerank,Pperoxisome,0.31826256383611756,1.0968473811493116,0.2846715328467153,0.2664683632099418,0.988,21/98,15.97%,SOD2;ACSL1;TSPO;BCL10;PRDX1;PEX5;DHRS3;TOP2A;IDH1;SLC25A19;ABCD3;HSD3B7;MVP;RDH11;PEX13;HSD17B4;MLYCD;ELOVL5;IDH2;ACSL4;PEX6
prerank,Bile Acid Metabolism,0.31334925742707453,1.0961222586183228,0.2505800464037123,0.2607640800618427,0.988,21/101,13.77%,ACSL1;ABCA1;GCLM;FADS2;NPC1;PNPLA8;CH25H;AQP9;SLC27A5;LIPE;CYP27A1;IDH1;ABCD3;SULT1B1;HSD3B7;ABCA6;RBP1;PEX13;ALDH8A1;HSD17B4;MLYCD
prerank,Spermatogenesis,-0.2958756434842448,-1.0074713178856245,0.4368770764119601,0.5196362546217648,1.0,28/116,23.74%,NEFH;ADCYAP1;SNAP91;PCSK1N;PEBP1;CCNA1;PRM2;MAST2;SEPTIN4;ACE;GMCL1;CLGN;SHE;ARL4A;GAD1;POMC;CAMK4;TEKT2;OAZ3;LPIN1;STRBP;PACRG;CNIH2;DCC;JAM3;PAPOLB;IL13RA2;IP6K1
prerank,TGF-beta Signaling,0.30765195995466366,0.9505811999348213,0.5159817351598174,0.5688973422093198,1.0,16/53,17.45%,IFNGR2;WWTR1;RAB31;TGFB1;MAP3K7;TGFBR1;BMPR1A;UBE2D3;BMP2;PPP1R15A;THBS1;CTNNB1;XIAP;PPP1CA;SKI;SERPINE1
prerank,heme Metabolism,-0.24814149177928613,-0.8756761767957435,0.787052810902896,0.8045340483883503,1.0,41/178,18.21%,ABCG2;BCAM;EZH1;TRIM58;HBD;ADD2;ACSL6;SPTB;NR3C1;TYR;SLC7A11;SYNJ1;DMTN;TENT5C;ANK1;OSBP2;ENDOD1;SELENBP1;FBXO34;PDZK1IP1;SLC30A10;CIR1;PIGQ;HBB;SLC4A1;CTNS;FOXO3;TNS1;TNRC6B;CDR2;TSPAN5;RCL1;PRDX2;KDM7A;FBXO9;TFDP2;PPOX;AHSP;LMO2;BTG2;BPGM
prerank,Mitotic Spindle,-0.2342349323647696,-0.8379155717558976,0.8525963149078727,0.8238899437060724,1.0,43/197,20.81%,SORBS2;MYH10;TUBA4A;RHOF;KIFAP3;NET1;FGD6;ARHGAP29;KLC1;NUMA1;PCNT;RAPGEF6;KIF3C;SPTAN1;TUBGCP3;VCL;TSC1;CEP250;RASAL2;ALMS1;PLEKHG2;CNTRL;KIF22;FGD4;FLNA;SSH2;ARHGAP10;RICTOR;GSN;CDC42BPA;DYNLL2;TUBGCP5;KATNB1;NOTCH2;TUBGCP6;NIN;SPTBN1;TRIO;EPB41;SOS1;DLG1;FLNB;PPP4R2
