Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Inositol Metabolic Process (GO:0006020),-0.9032825556382582,-1.606680536351334,0.0036900369003690036,0.24776421885347386,1.0,2/5,5.28%,ISYNA1;PPIP5K2
prerank,Cortical Cytoskeleton Organization (GO:0030865),0.580021182600897,1.606562444015044,0.02391304347826087,0.17235872899415136,1.0,7/27,6.60%,RHOG;RAB13;EZR;NCKAP1L;LLGL1;FMNL3;PLEK
prerank,Lipid Oxidation (GO:0034440),0.7280098816924522,1.6065488310741276,0.03189066059225513,0.17183402678848922,1.0,4/9,7.66%,PLA2G7;ADIPOR1;ALOX5;ALOX15B
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),0.38719905067765475,1.6065158421211745,0.0,0.17135053736273215,1.0,66/416,9.00%,AQP1;APOE;CD44;SOD2;PTPRZ1;HCLS1;TREM2;HIGD2A;CD74;HAX1;NUPR1;PDPN;XBP1;USP47;GRN;HCK;DDAH2;SFN;CCL2;MTDH;PA2G4;EVI2B;CRYAB;CPEB4;BCL2L1;MERTK;TYRO3;NCKAP1L;LTF;MYO18A;CTSH;CD38;YME1L1;CLU;MIEN1;ADAM8;CLCF1;FKBP8;PIM3;NOL3;BCL2A1;AKT1;FAS;PHB2;LAMTOR5;CIAPIN1;CCND2;PTK2;GSTP1;BNIP3L;TMBIM1;CFL1;RELA;DSTYK;SOX8;LGMN;DHRS2;CIB1;ARHGAP21;PTK2B;HSPD1;SNCA;CAT;PPT1;CLN3;PSMD10
prerank,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),0.767870488527309,1.6060423896845235,0.02247191011235955,0.17095776110663027,1.0,3/8,3.34%,LGALS9;CD74;P4HB
prerank,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),0.767870488527309,1.6060423896845235,0.02247191011235955,0.17095776110663027,1.0,3/8,3.34%,LGALS9;CD74;P4HB
prerank,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),-0.727662296944795,-1.605878832784106,0.023381294964028777,0.24780433195315182,1.0,6/11,15.70%,EDN3;ENPEP;OXTR;AVPR1A;CORIN;AGTR1
prerank,Spliceosomal tri-snRNP Complex Assembly (GO:0000244),0.6907480164290258,1.6057963324435016,0.02027027027027027,0.17073316162875182,1.0,6/13,20.12%,CD2BP2;TSSC4;SART3;DDX20;LSM2;PRPF6
prerank,Regulation Of Amyloid-Beta Clearance (GO:1900221),0.680061862180052,1.6055256786235113,0.01284796573875803,0.17065223601866847,1.0,3/15,3.86%,APOE;TREM2;CLU
prerank,Regulation Of Interleukin-10 Production (GO:0032653),0.5502096689084942,1.6053537690320019,0.011337868480725623,0.17033665844496176,1.0,6/37,2.12%,LILRB4;TYROBP;LGALS9;SYK;PYCARD;LILRB1
prerank,Cardiac Muscle Cell Action Potential (GO:0086001),-0.5877853674807133,-1.6051986751646106,0.015985790408525755,0.24743852089414048,1.0,12/27,15.19%,PKP2;DMD;SCN4B;CACNA1D;SLC4A3;CACNA2D1;CACNA1C;ATP1A2;KCNH2;FGF12;HCN4;SCN1B
prerank,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),0.5796522886074543,1.6047052807922,0.017660044150110375,0.1707486370975453,1.0,6/27,8.27%,PLA2G7;LGALS9;LGALS3;AIF1;CCR1;LGMN
prerank,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),-0.6966287554782571,-1.604168802931524,0.011029411764705883,0.2482256833921465,1.0,4/14,9.88%,ADRA2A;ADRA1D;ADRA1B;DRD5
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),-0.5709092560648027,-1.6040426066059403,0.011090573012939002,0.24644364797831625,1.0,7/34,6.16%,CDH5;CDH23;CDH18;CDH11;CDH12;CDH13;CDH6
prerank,Modulation Of Chemical Synaptic Transmission (GO:0050804),-0.4528025864252505,-1.60374025065246,0.0017985611510791368,0.24513731076620043,1.0,46/117,20.85%,RIMS1;BTBD9;NPTX1;OTOF;CLSTN2;BEGAIN;AKAP9;CPLX1;SYT1;CHRNB2;CACNA1B;SNCAIP;GRIK2;IQSEC2;SLC8A2;CLSTN3;GRIN3B;ATP1A2;MAPK8IP2;FMR1;RIMS2;HOMER1;GRM8;SYN3;DLGAP4;TRIO;APP;SYN1;PLPPR4;GRIA3;GSK3B;NMU;MCTP1;ADIPOQ;LRP8;NPAS4;MCTP2;CPLX2;GRM2;GRIK1;GRM4;CDK5;AGER;GRIK4;DLGAP3;TNF
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.6610693486361772,1.6035429251370126,0.032407407407407406,0.17213371011977557,1.0,2/14,4.87%,SOD2;NOL3
prerank,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.792088767406268,1.603508189955706,0.026915113871635612,0.1716352785171959,1.0,2/7,2.12%,LAPTM5;LILRB1
prerank,Protein Localization To Lysosome (GO:0061462),0.5276586227873885,1.6030559329028153,0.01098901098901099,0.17181460353191766,1.0,10/39,8.83%,RAB7A;M6PR;LAPTM5;SORL1;LAMTOR4;MFSD1;LAMTOR5;CACNG4;BECN1;NAGPA
prerank,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),-0.5985763245076352,-1.6028502167406322,0.015180265654648957,0.24556105995488345,1.0,7/26,8.08%,SYT3;KCNB1;SYT2;SYT1;RPH3A;SYT4;SYT5
prerank,Vasculogenesis (GO:0001570),-0.5867969393502275,-1.6026616530838556,0.01217391304347826,0.24393863159511395,1.0,10/29,12.00%,PDGFRB;KDR;SHH;NELL1;RAMP2;TGFBR3;EGFL7;TGFBR2;ENG;GLMN
