Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.5283139307967321,1.6922283989879874,0.0017793594306049821,0.34370735441922434,1.0,10/50,7.57%,RAB1A;HSPA1B;IL6;HSPA1A;HYAL2;RIPK1;TLR8;CD58;STAT3;TLR2
prerank,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767),-0.8919317445552122,-1.6919333116321373,0.0020964360587002098,0.6720620362390742,1.0,2/5,5.95%,LILRB4;LILRB1
prerank,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),0.6565249078055637,1.6918499368580546,0.005545286506469501,0.33755000391352774,1.0,6/18,13.21%,IL6;ATF4;HIF1A;CYP1B1;IL1B;PTGS2
prerank,SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614),0.7388285276365687,1.6914634889891345,0.007476635514018692,0.33187762489176215,1.0,6/10,11.32%,SEC61A2;SEC61B;SRPRB;SRP9;SRP72;SEC63
prerank,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),-0.6495992767935891,-1.6910366334615206,0.00411522633744856,0.6483581578437613,1.0,5/17,10.58%,CCND1;TTBK1;PROX1;PSMD10;EGFR
prerank,Signal Transduction In Response To DNA Damage (GO:0042770),0.51832652799767,1.6906977645110235,0.005545286506469501,0.32765157251801746,1.0,21/53,24.15%,ATM;MDM4;MAD2L2;BCL3;HUS1;MAPK14;USP10;USP28;DOT1L;GRB2;CASP9;TRIAP1;E2F1;DTX3L;GADD45A;SESN2;HINFP;NBN;ERCC4;CHEK1;FBXO6
prerank,Vascular Wound Healing (GO:0061042),0.8574015856055057,1.6892387595144738,0.0019267822736030828,0.32681726359426894,1.0,2/6,2.36%,VEGFA;KDR
prerank,Positive Regulation Of Protein Acetylation (GO:1901985),0.7830967187738452,1.689212703619117,0.009487666034155597,0.3202834961365551,1.0,5/9,9.80%,FAM161A;DDX3X;CEP295;PRKAA1;KAT5
prerank,Axon Development (GO:0061564),-0.4570560307282084,-1.6865614015273775,0.0,0.6525999976237771,1.0,29/88,17.66%,SEMA5A;APBB1;APLP1;OLIG1;MAP1B;OLIG2;NREP;GAP43;LLGL1;RAB3A;NRCAM;SPTBN4;FOLR1;EPHB2;MAPK8IP3;RTN4;BAIAP2;ZDHHC17;NMNAT2;BRSK1;S100B;MAP1A;FGFR2;SHTN1;EPHB3;ISL2;MAP1S;PLPPR4;SLITRK3
prerank,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),0.6644447251189752,1.6847808270340192,0.011428571428571429,0.33202246528668145,1.0,8/15,13.99%,SRPX2;VEGFA;KDR;ANXA1;FGF2;CIB1;PTGS2;RHOJ
prerank,Mitochondrion Distribution (GO:0048311),0.723398995046389,1.684080479800245,0.007874015748031496,0.32856049584733577,1.0,7/11,23.19%,ATCAY;TRAK2;DNM1L;LRRK2;MTM1;ARMC1;MAPT
prerank,Regulation Of Glucose Metabolic Process (GO:0010906),0.5721402675061202,1.6836819207690772,0.011194029850746268,0.32363007855799186,1.0,8/28,12.25%,PDK4;SELENOS;OGT;MLYCD;BCKDK;FOXK2;PDK1;FBP1
prerank,Cellular Response To Reactive Oxygen Species (GO:0034614),0.4897523481591271,1.6830623302341552,0.0,0.32028948235233795,1.0,14/66,8.33%,PDGFRA;ATM;IL6;TNFAIP3;ERCC6L2;NFE2L2;RIPK1;FYN;PRDX3;PLEKHA1;PJVK;ANXA1;CYP1B1;FER
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),0.5887425191877105,1.6830516052694033,0.0055147058823529415,0.3143787594018819,1.0,13/28,19.08%,TNFAIP3;ETFA;DDX3X;THBS1;TMBIM1;BMP5;FAIM;SERPINE1;NOS3;SP100;FEM1B;PEA15;FAIM2
prerank,Peptidyl-Diphthamide Metabolic Process (GO:0017182),0.9073834754790107,1.6828403922639417,0.0018181818181818182,0.3040234375164477,1.0,1/5,0.04%,DPH3
prerank,Peptidyl-Diphthamide Biosynthetic Process From Peptidyl-Histidine (GO:0017183),0.9073834754790107,1.6828403922639417,0.0018181818181818182,0.3040234375164477,1.0,1/5,0.04%,DPH3
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.541273732058704,1.682155242194791,0.0,0.3014170969263355,1.0,17/38,18.64%,PLCG1;TNFAIP3;KRIT1;NFE2L2;CD40;KDR;THBS1;CCL2;CDH5;GPER1;TNIP2;CD40LG;SERPINE1;PRKCI;ANGPT1;ANO6;IL10
prerank,Positive Regulation Of Glycolytic Process (GO:0045821),0.677215496236333,1.6782419289350203,0.009157509157509158,0.31134525028785687,1.0,9/16,16.18%,PRXL2C;HIF1A;INSR;IFNG;RPTOR;ZBTB20;PRKAA1;MLXIPL;MLST8
prerank,mRNA Cleavage Involved In mRNA Processing (GO:0098787),-0.6965672429259027,-1.676163499022192,0.019271948608137045,0.7018209349143537,1.0,5/12,8.91%,NUDT21;NCBP2;CSTF2;CSTF2T;CPSF4L
prerank,Axonal Fasciculation (GO:0007413),-0.7053888094264503,-1.6760307640074064,0.011160714285714286,0.6750710836538728,1.0,6/12,16.18%,SEMA5A;NRCAM;EPHB2;RTN4;EPHA4;EPHB3
prerank,CRD-mediated mRNA Stabilization (GO:0070934),0.7888952157039647,1.67518564858291,0.008016032064128256,0.3177184534042554,1.0,6/8,17.47%,YBX1;DHX9;HNRNPU;IGF2BP3;SYNCRIP;PAIP1
prerank,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),-0.6239027002660474,-1.6748506151392122,0.00823045267489712,0.6575763327752719,1.0,5/19,7.58%,DYNLL1;INHBA;CDKN2B;INHA;CDKN1B
prerank,Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087),0.8604871863561344,1.6744920319953962,0.0,0.31466253928674237,1.0,5/6,11.35%,RAD21;SMC1A;NIPBL;STAG2;SMC3
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),0.8596935772277,1.6731292184820663,0.00597609561752988,0.3145648445722823,1.0,4/6,10.30%,MYC;MDM2;PTTG1IP;UBB
prerank,Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770),0.7565962576362355,1.6717335325452436,0.009191176470588236,0.3146852257572011,1.0,4/9,7.57%,KDR;NAMPT;IFNG;TLR2
prerank,Hyaluronan Catabolic Process (GO:0030214),0.8620338720044073,1.6686796856653061,0.009345794392523364,0.32088278284992494,1.0,5/6,11.50%,CEMIP;HYAL2;FGF2;HYAL1;CEMIP2
prerank,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),0.6266658846613923,1.6685118158645065,0.009124087591240875,0.3165456655879085,1.0,5/19,3.92%,PARN;NLRP6;TUT4;CNOT6L;SAMD4A
prerank,Regulation Of pro-B Cell Differentiation (GO:2000973),-0.8782483143516262,-1.6683477484798992,0.006550218340611353,0.6807382611081901,1.0,2/5,1.09%,NUDT21;NOTCH1
prerank,Negative Regulation Of DNA Replication (GO:0008156),0.7091486985413835,1.6668956319031212,0.01098901098901099,0.3170571100208655,1.0,4/12,6.24%,TERF1;PDS5A;S100A11;GMNN
prerank,Diterpenoid Metabolic Process (GO:0016101),0.5973591560670661,1.665963498577907,0.008880994671403197,0.3157023177581479,1.0,6/22,8.05%,LRP2;ADH1B;CYP4V2;ALDH3A2;AKR1C3;RDH11
prerank,Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716),-0.8812951596263929,-1.6656382771918445,0.002127659574468085,0.6766315607222909,1.0,3/5,7.62%,MICA;LILRB1;LGALS9
prerank,Receptor Clustering (GO:0043113),-0.6140557936526305,-1.6652878809882667,0.0087527352297593,0.6557605283008245,1.0,7/19,16.32%,MADCAM1;NRXN2;NRXN1;MUSK;ITGAL;THY1;LRP4
prerank,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),0.676299534208899,1.6626870084897332,0.014787430683918669,0.32375215079668723,1.0,7/15,14.35%,IL6;TSLP;MGAT5;DOT1L;MST1;PTPRC;JAK3
prerank,Positive Regulation Of Cytokine Production (GO:0001819),0.40576247149651246,1.661836469949342,0.0,0.32248571928395564,1.0,60/259,13.87%,RAB1A;HSPA1B;ALOX15B;IL6;ATF4;HSPA1A;IL1R1;HYAL2;CD46;PDE4B;CD40;CEBPG;RIPK1;DDX3X;HILPDA;KAT2A;TLR6;TANK;FGR;DHX33;PIBF1;HIF1A;TSLP;MAPK14;SLAMF6;PNP;IL18R1;TLR8;ANXA1;FCER1G;CD58;STAT3;PLA2R1;STOML2;IFNG;TLR2;CYP1B1;DHX9;PTPN22;AGPAT2;MAPK11;CD86;TICAM2;HSPD1;WNT5A;TMED10;PDE4D;TRAF6;HTR2B;IL6R;ADIPOQ;IL1B;FZD5;XIAP;IFI16;PTGS2;CD40LG;SERPINE1;AIF1;PTPRC
prerank,"Post-Translational Protein Targeting To Membrane, Translocation (GO:0031204)",0.8226056085176785,1.6614287827474201,0.005405405405405406,0.31950181781476844,1.0,5/7,11.32%,SEC61A2;SEC61B;SEC61A1;SEC61G;SEC63
prerank,Epidermal Cell Differentiation (GO:0009913),0.5404554656466395,1.6613996211933422,0.011152416356877323,0.3150009600189983,1.0,16/37,21.90%,CTNNB1;TXNIP;CLIC4;AKR1C3;ANXA1;ADAM9;UGCG;WNT5A;CASP3;JAG1;BCR;GATA6;ST14;EPHA2;TGM1;WNT16
prerank,Interferon-Mediated Signaling Pathway (GO:0140888),0.5626621681870776,1.661103887806767,0.01364522417153996,0.3117842501055158,1.0,10/32,7.60%,IFNAR1;IFI27;IFNGR1;IFNAR2;HDAC4;TANK;IFITM1;IFNGR2;IFNG;IFITM3
prerank,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),0.8509151337470078,1.6601726449914145,0.00922509225092251,0.3109548933997618,1.0,2/6,2.31%,SET;KLF15
prerank,Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),-0.7114251318067775,-1.6600571257695549,0.02386117136659436,0.6717055926059163,1.0,4/11,6.64%,SNCA;NDRG4;SLC9A3R1;PTPRJ
prerank,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),0.8785373387478198,1.658879221175763,0.0019569471624266144,0.3073076049265999,1.0,2/5,7.30%,LIF;IFNG
prerank,Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),0.8785373387478198,1.658879221175763,0.0019569471624266144,0.3073076049265999,1.0,2/5,7.30%,LIF;IFNG
prerank,Megakaryocyte Differentiation (GO:0030219),-0.6983762653249477,-1.6568614018456016,0.021413276231263382,0.6726115423652105,1.0,4/11,13.21%,MAF;UBA5;GP1BB;ZNF385A
