Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.4799178833873124,1.6548809128300406,0.0022935779816513763,0.08114896496297969,0.994,28/97,14.45%,LY96;TNIP2;MAPKAPK2;IRF7;MAPKAPK3;NFKBIA;PELI1;UBC;MAP3K8;RIPK2;ALPK1;TLR7;MAP3K7;UBB;RELA;CHUK;GDNF;DUSP3;PPP2CA;TANK;MYD88;MAP2K1;TLR4;FBXW11;UBE2V1;TP53;MAPK1;FOS
prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.4769222009981697,1.6542462900188892,0.0076726342710997444,0.08103324843178047,0.994,50/104,26.86%,B2M;TLR2;IRF7;SAR1B;PTPN6;TLR8;RIPK2;TLR7;MAP3K7;BECN1;NUP188;CHUK;TLR1;SEH1L;LARP1;HSP90AA1;KPNA2;NUP35;SEC24D;NUP62;HSP90AB1;NUP43;NUP58;UBE2V1;NUP98;NLRP3;IFNAR1;PTPN11;NUP42;IFNAR2;NUP50;TAB2;TRAF3;NUP88;POM121;STAT1;MASP1;MAVS;IL17RA;IRAK1;CNBP;NUP85;NUP133;NOD1;SEC24A;NUP210;SEC13;TOMM70;NDC1;SIKE1
prerank,DNA Replication R-HSA-69306,0.4649231083610399,1.6539848621317552,0.0,0.08077835139434199,0.994,42/119,20.92%,LRIG1;PSME2;CDC26;UBC;PSMB6;PSMB8;CDC7;RFC2;POLR1A;UBB;ANAPC11;SLC25A15;PSME1;DNA2;UBE2E1;PSME3;PCNA;PSMC2;ANAPC16;POLE3;POLA2;PSMD2;POLE2;PSMA2;ANAPC10;ANAPC1;ANAPC5;KPNB1;PSMA4;PSMC1;PSMB2;POLD4;PSMA1;PSMC6;UBE2C;GINS4;CCNA2;PSME4;CCNE1;UBE2D1;PSMA3;PSMB10
prerank,Interleukin-1 Signaling R-HSA-9020702,0.4702000389252513,1.6523627186600498,0.002336448598130841,0.08167552546024133,0.995,40/107,20.92%,TNIP2;IL1RAP;PSME2;NFKBIA;PELI1;UBC;PSMB6;PSMB8;MAP3K8;RIPK2;ALPK1;MAP3K7;UBB;RELA;PSME1;CHUK;PSME3;IRAK3;PSMC2;IL1B;TANK;MYD88;MAP2K1;PSMD2;FBXW11;UBE2V1;TP53;PSMA2;PSMA4;PSMC1;PSMB2;PSMA1;IL1R1;PSMC6;TAB2;NFKBIB;PSME4;IKBIP;PSMA3;PSMB10
prerank,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",-0.653587822006708,-1.6521110216254598,0.005494505494505495,0.12962076685997095,0.986,13/23,29.46%,SCN4B;SCN9A;SCN1B;TAS2R14;TAS1R3;GRM4;TAS2R40;GNB3;ITPR3;GRM1;SCN2A;TRPM4;PLCB2
prerank,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,0.4839211424501119,1.6514103207087145,0.004662004662004662,0.08185612203790282,0.995,31/92,18.04%,LY96;TNIP2;MAPKAPK2;MAPKAPK3;NFKBIA;PELI1;UBC;MAP3K8;RIPK2;ALPK1;TLR7;MAP3K7;UBB;RELA;CHUK;GDNF;DUSP3;PPP2CA;TANK;MYD88;MAP2K1;TLR4;FBXW11;UBE2V1;TP53;MAPK1;FOS;DUSP4;TICAM1;TAB2;NFKBIB
prerank,ERBB2 Regulates Cell Motility R-HSA-6785631,-0.7198858592011967,-1.647348113146132,0.019784172661870502,0.13279725997807568,0.986,3/14,3.48%,NRG1;EGFR;NRG4
prerank,Glycogen Synthesis R-HSA-3322077,0.7294086473426447,1.6470209926831065,0.004273504273504274,0.08510757374162375,0.996,8/12,18.50%,GYG2;UBC;PGM1;UBB;UGP2;GYS1;PPP1R3C;GYG1
prerank,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.5184484615652419,1.6459587687626716,0.004338394793926247,0.08543846722796802,0.996,25/55,16.18%,FCGR2A;FCGR1A;GRB2;BTK;ELMO2;ARPC5;NCKAP1L;WAS;SYK;ARPC1B;ARPC3;ABI1;ACTG1;ARPC2;HSP90AA1;MYO9B;ELMO1;CRK;CYFIP1;HSP90AB1;MAPK1;ACTR3;WIPF1;VAV1;ACTR2
prerank,Influenza Infection R-HSA-168255,0.503165607274747,1.644877815820928,0.004761904761904762,0.08570658538113406,0.996,29/71,19.56%,CPSF4;CANX;TGFB1;GNL3;DNAJC3;POLR2D;KPNA4;XPO1;NUP188;KPNA3;SEH1L;IPO5;POLR2H;HSP90AA1;KPNA2;NUP35;NUP62;NUP43;NUP58;NUP98;KPNB1;HSPA1A;NUP42;NUP50;CALR;NUP88;POM121;BLOC1S6;POLR2K
prerank,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,-0.8345860577087445,-1.6447488596500068,0.0053285968028419185,0.13307347298612573,0.988,4/8,6.22%,OGN;PRELP;OMD;FMOD
prerank,LGI-ADAM Interactions R-HSA-5682910,-0.7174425033543081,-1.6446947598545187,0.014035087719298246,0.12989071006862538,0.988,7/14,11.01%,ADAM23;STX1B;CACNG2;LGI1;LGI3;LGI2;CACNG3
prerank,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,0.5342242831824453,1.6444788158872723,0.006726457399103139,0.08546919630902268,0.996,19/49,20.92%,PSME2;UBC;PSMB6;PSMB8;UBB;PSME1;PSME3;PSMC2;PSMD2;PSMA2;PSMA4;PSMC1;PSMB2;PSMA1;PSMC6;PSME4;FBXO5;PSMA3;PSMB10
prerank,Spry Regulation Of FGF Signaling R-HSA-1295596,0.6855394745514708,1.6440307201288076,0.012526096033402923,0.08518703374488562,0.996,6/15,17.13%,GRB2;UBC;UBB;PPP2CA;MAPK1;PTPN11
prerank,Calnexin/calreticulin Cycle R-HSA-901042,0.603641516536901,1.6422350924411753,0.02666666666666667,0.08618485672602495,0.996,11/24,21.28%,GANAB;CANX;UBC;UBB;PRKCSH;AMFR;EDEM2;EDEM3;PDIA3;CALR;DERL2
prerank,Signaling To ERKs R-HSA-187687,0.5744830010900245,1.641101831062384,0.01650943396226415,0.08669647138188107,0.996,12/33,14.23%,RALGDS;MAPKAPK2;MAPKAPK3;GRB2;MAPK12;RAP1A;YWHAB;CRKL;MAP2K1;CRK;MAPK1;RAPGEF1
